"nome_ferramenta","nome_funcionalidade","descricao_funcionalidade","observacoes","url_documentacao","topico_funcionalidade","categoria"
MantisBT,Ability to extended functionality through plugins.,Ability to extended functionality through plugins.,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Plugin API,Extensão de Funcionalidades
MantisBT,Public / Private Issues - Private issues are accessible to users with a specific access level to the relevant project.,Public / Private Issues - Private issues are accessible to users with a specific access level to the relevant project.,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Controle de Acesso à RM's,Segurança da Informação
Bugzilla,"""Watch"" Other Users","In Bugzilla, you can say that you want to ""watch"" another user. Then, you will get every email that users gets from Bugzilla, as though that user was you. This is particularly useful when one developer goes on vacation and another needs to handle that developer's bugs while the other developer is on vacation. This doesn't allow you to bypass security--if you don't have access to a bug, you won't get notifications about it, no matter what.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#watching,Interfaces de Notificação,Interfaces de Notificação
MantisBT,Chat Integration (optional),Chat Integration (optional),,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Notificação,Interfaces de Notificação
Bugzilla,Automatic Duplicate Bug Detection,"When filing a bug in Bugzilla, as soon as you start typing a short summary for it, Bugzilla will automatically look for similar bugs in the system and allow the user to add themselves to the CC list of one of those bugs instead of filing a new one.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#autodup,Detecção de RM's Duplicados,Operações de CRUD
Bugzilla,File/Modify Bugs By Email,"In addition to the web interface, you can send Bugzilla an email that will create a new bug, or will modify an existing bug. You can also very easily attach files to bugs this way.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#email-in,Interfaces de Entrada,Operações de CRUD
Bugzilla,Reports and Charts,"Bugzilla has a very advanced reporting systems. If you want to know how your bug database looks right now, you can create a table using any two fields as the X and Y axis, and using any search criteria to limit the bugs you want information on. For example, you could pick Product as the X axis, and Status as the Y axis, and then you would see a report of how many bugs were in each Status, in each Product. You can also view that same table as a line graph, bar graph, or pie chart. You can also specify a ""Z axis"" to generate multiple tables or graphs.
You can even export these reports as CSV so that you can work with them in a spreadsheet. Finally, to see how your Bugzilla installation has changed over time, Bugzilla also supports a charting system, which can create graphs that track changes in the system over time.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#reporting,Geração de Relatórios,Visualização e Monitoramento de RM's
MantisBT,Public / Private Notes - Private notes are accessible to users with a specific access level to the relevant project.,Public / Private Notes - Private notes are accessible to users with a specific access level to the relevant project.,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Controle de Acesso à RM's,Segurança da Informação
Bugzilla,Control Bug Visibility/Editing with Groups,"Bugzilla allows you to define which groups of users can edit or see which bugs. These controls are very advanced, and were designed to support small-group needs to full enterprise group systems.",Foco nos administradores,https://www.bugzilla.org/features/#groups,Controle de Acesso à RM's,Segurança da Informação
Bugzilla,Webservices (XML-RPC and JSON-RPC) Interfaces,"Bugzilla can be accessed and modified by an XML-RPC or a JSON-RPC Webservices interface. This makes it possible to write external tools that interact with Bugzilla easily. The Bugzilla Project works to keep the Webservice interface of Bugzilla stable across releases, so an application written against one version of Bugzilla's XML-RPC or JSON-RPC interface should continue to work against future Bugzilla versions.","Foco nos administradores
",https://www.bugzilla.org/features/#webservices,Interfaces de Entrada,Extensão de Funcionalidades
MantisBT,"RSS Feeds (news, issues matching saved filters, issues matching a specific project)","RSS Feeds (news, issues matching saved filters, issues matching a specific project)",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Notificação,Interfaces de Notificação
Bugzilla,Localization,"Bugzilla administrators can configure which languages are supported by their installations and automatically serve correct, localized content to users based on the HTTP 'Accept-Language' header sent from users' browsers. There are currently localized templates available for: Belarusian; Bulgarian; Chinese; Czech; French; German; Japanese; Polish; Portuguese (Brazil); Spanish (Spain or Mexico); Russia. These localized template packs are third-party contributions, may only be available for specific versions, and may not be supported in the future. (See the Localizations Section of the Download page.) It is also possible to translate Bugzilla yourself, by just copying and translating the existing templates. See the Localizer's Guide for more information.",Foco em administradores,https://www.bugzilla.org/features/#localization,Internacionalização,Internacionalização da Ferramenta
Bugzilla,Full Unicode Support,"All of Bugzilla fully supports Unicode, including multi-byte languages such as Japanese and Chinese. You can enter data into Bugzilla in Unicode, and you can search and sort all data correctly in Unicode.",Administradores,https://www.bugzilla.org/features/#unicode,Suporte à Unicode,Operações de CRUD
Bugzilla,Excellent Security,"The Bugzilla Project takes security seriously. Bugzilla runs under Perl's ""taint"" mode to prevent SQL Injection, and has a very careful system in place to prevent Cross-Site Scripting. Bugzilla's history of patching security vulnerabilities is excellent, and the system is designed at every stage with security in mind. Bugzilla is also very careful about information leaks--if you use Bugzilla's group system to hide something, it is absolutely hidden. Nobody will be able to get any information about it whatsoever. Also, email addresses of users are not available to logged out users, to make life harder to spammers. And if someone tries to abuse your account by guessing your password, this account will be automatically locked after a few attempts to prevent brute force.",Segundo a documentação a funcionalidade tem o foco nos administradores da ferramenta.,https://www.bugzilla.org/features/#security,Autentificação de Usuários,Segurança da Informação
MantisBT,Easy hyperlinks to issues and issue notes (e.g. #123 hyper links to issue number 123).,Easy hyperlinks to issues and issue notes (e.g. #123 hyper links to issue number 123).,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Entrada,Operações de CRUD
Bugzilla,Multiple Authentication Methods,"Bugzilla supports authenticating against its built-in user database or against an LDAP server. It also supports fall-through authentication, so that it can use any authentication method supported by Apache (or your web server). You can also ""stack"" these authentication methods, so that, for example, it falls back to the Bugzilla database if the user isn't found in LDAP",Foco por administradores,https://www.bugzilla.org/features/#auth,Métodos de Autentificação,Segurança da Informação
Bugzilla,Support for Multiple Database Engines,"Bugzilla can run on MySQL, PostgreSQL and Oracle. MS-SQL is on the road and should be supported in the near future. It's also possible to write a driver for the database of your choice.",Foco nos administradores,https://www.bugzilla.org/features/#dbs,Suporte Múltiplas Bases de Dados,Gerenciamento da Informação
Bugzilla,Sanity Check,Bugzilla's Sanity Check scans your database for inconsistencies. It reports errors and either offers to fix them automatically or gives you links to help you fix the problem.,Foco nos administradores,https://www.bugzilla.org/features/#sanity,Consistência dos Dados,Gerenciamento da Informação
JIRA,Agile reporting,"Teams have access to more than a dozen out-of-the-box reports with real-time, actionable insights into how their teams are performing sprint over sprint.",,https://br.atlassian.com/software/jira/features,Geração de Relatórios,Visualização e Monitoramento de RM's
JIRA,Portfolio planning,"Get visibility across all teams and projects with Portfolio for JIRA. Forecast realistic roadmaps, manage team resources and track progress with real-time planning.",,https://br.atlassian.com/software/jira/features,Geração de Relatórios,Visualização e Monitoramento de RM's
Redmine,Gantt chart and calendar,http://www.redmine.org/projects/redmine/wiki/Features,,http://www.redmine.org/projects/redmine/wiki/Features,Geração de Relatórios,Visualização e Monitoramento de RM's
Github Issue Tracking System,Keyboard shortcuts ,Keyboard shortcuts make issue assignment and labeling fast.,,https://github.com/features,Interfaces de Entrada,Operações de CRUD
Redmine,Flexible role based access control,Define your own roles and set their permissions in a click,,http://www.redmine.org/projects/redmine/wiki/Features,Controle de Acesso à RM's,Segurança da Informação
Redmine,Feeds & email notifications,"Project activity, changesets, news, issues, issue changes are available as Atom feeds",,http://www.redmine.org/projects/redmine/wiki/Features,Interfaces de Notificação,Interfaces de Notificação
Github Issue Tracking System,Issues Access,"Only teammates and collaborators can create and view issues on private repositories.Anyone may create and view issues on public repositories.
",,https://github.com/features,Controle de Acesso à RM's,Segurança da Informação
JIRA,"950+ add-ons",Install plug-and-play add-ons from The Atlassian Marketplace to extend JIRA Software to fit any use case.,,https://br.atlassian.com/software/jira/features,Plugin API,Extensão de Funcionalidades
JIRA,Massively scalable,"Scale your team from 10 to 10,000 with an agile project management tool that was designed to perform the same at any size.",,https://br.atlassian.com/software/jira/features,Suporte à Multiplos Projetos,Fluxo de Trabalho
Github Issue Tracking System,Milestones,"Milestones are great at helping everyone work towards a goal. Set a due date, name your milestone, then start grouping issues together.",,https://github.com/features,Gerenciamento de Tarefas,Fluxo de Trabalho
Redmine,Multiple databases support,"Redmine runs with MySQL, PostgreSQL or SQLite",,http://www.redmine.org/projects/redmine/wiki/Features,Suporte Múltiplas Bases de Dados,Gerenciamento da Informação
Redmine,Multiple LDAP authentication support,Redmine lets you authenticate users against multiple LDAP Accounts can be created on-the-fly when a user is found in the directory (optional),,http://www.redmine.org/projects/redmine/wiki/Features,Autentificação de Usuários,Segurança da Informação
Redmine,User self-registration support,"Optionally, you can allow users to register online; 3 account activation methods are available: automatic (no confirmation required), manual (by administrators) or through an auto generated URL sent via email",,http://www.redmine.org/projects/redmine/wiki/Features',Autentificação de Usuários,Segurança da Informação
Redmine,Multilanguage support,"Thanks to many contributors, Redmine is yet available in the following thirty-four languages:",,http://www.redmine.org/projects/redmine/wiki/Features,Internacionalização,Internacionalização da Ferramenta
JIRA,Kanban boards,Flexible kanban boards give your team full visibility into what’s next so you can continuously deliver maximum output in minimal cycle time.,,https://br.atlassian.com/software/jira/features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
Redmine,"News, documents & files management¶",You can easily post messages and share files,,http://www.redmine.org/projects/redmine/wiki/Features,Gerenciamento de artefatos,Gerenciamento de Artefatos
JIRA,Custom filters,Use JIRA Query Language (JQL) to create quick filters that allow you to see exactly what you need in a single click.,,https://br.atlassian.com/software/jira/features,Busca de RM's,Operações de CRUD
JIRA,Rich APIs,Integrate JIRA Software with all of the tools that your team is already using by leveraging its robust set of APIs.,,https://br.atlassian.com/software/jira/features,Plugin API,Extensão de Funcionalidades
JIRA,Bitbucket integration,"Connect JIRA Software and Bitbucket to provide your team with end-to-end traceability, from branch to deployment.",,https://br.atlassian.com/software/jira/features,Integração com Sistemas de Controle de Versão,Integração com Sistemas de Controle de Versão
MantisBT,Reporting issues via Email (available as a patch for 1.1.x and EmailReporting Plugin for 1.2.x]]),Reporting issues via Email (available as a patch for 1.1.x and EmailReporting Plugin for 1.2.x]]),,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Geração de Relatórios,Visualização e Monitoramento de RM's
Gitlab Issue Tracking System,Issue Board,"Find your Issue Board by navigating to your project's Issues > Board. By default, there's a list called Backlog, where you'll find all the issues in that project, and there's a list called Done, which will contain all the issues that have already been closed. Now let's create some new lists.",,https://about.gitlab.com/solutions/issueboard/,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
Github Issue Tracking System,Notifications,"Notifications are GitHub’s way to keep up to date with your Issues. You can use them to find out about new issues on repositories, or just to know when someone needs your input to move forward on an issue. There are two ways to receive notifications: via email, and via the web. You can configure how you receive notifications in your settings. If you plan on receiving a lot of notifications, we like to recommend that you receive web + email notifications for Participating and web notifications for Watching.",,https://guides.github.com/features/issues/,Interfaces de Notificação,Interfaces de Notificação
Github Issue Tracking System,Search,"At the very top of each page is a search box that lets you search through issues. You can scope search results by: Keyword, such as, all issues mentioning the sidebar; State, such as, all issues mentioning the sidebar that are closed; Assignee, such as, all issues mentioning the sidebar that were assigned to @mdo; Our Help article on searching Issues can show you other ways to search: using created/updated dates, labels, authors, comment counts, by repository owner, and more.",,https://guides.github.com/features/issues/,Busca de RM's,Operações de CRUD
Github Issue Tracking System,Fast interface,"Deal with your issues just like you deal with email (fast, JavaScript interface)",Nome dado pela pesquisador,https://github.com/blog/411-github-issue-tracker,Interfaces de Entrada,Operações de CRUD
Github Issue Tracking System,Priorize issues,Vote on issues that you want to see tackled,,https://github.com/blog/411-github-issue-tracker,Classificação de RM's,Triagem de RM's
Gitlab Issue Tracking System,Labels,"Labels provide an easy way to categorize the issues or merge requests based on descriptive titles like bug, documentation or any other text you feel like. They can have different colors, a description, and are visible throughout the issue tracker or inside each issue individually.

With labels, you can navigate the issue tracker and filter any bloated information to visualize only the issues you are interested in. Let's see how that works.",,http://docs.gitlab.com/ce/user/project/labels.html,Classificação de RM's,Triagem de RM's
Github Issue Tracking System,@mentions,"By using @mentions and references inside of Issues, you can notify other GitHub users & teams, and cross-connect issues to each other. These provide a flexible way to get the right people involved to resolve issues effectively, and are easy to learn and use. They work across all text fields on GitHub — they’re a part of our text formatting syntax called GitHub Flavored Markdown",,https://guides.github.com/features/issues/,Interfaces de Notificação,Interfaces de Notificação
MantisBT,Users can have a different access level per project,Users can have a different access level per project,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Controle de Acesso à RM's,Segurança da Informação
Gitlab Issue Tracking System,Issue Weight ,"When you have a lot of issues, it can be hard to get an overview. By adding a weight to each issue, you can get a better idea of how much time, value or complexity a given issue has or will cost.

You can set the weight of an issue during its creation, by simply changing the value in the dropdown menu. You can set it to a numeric value from 1 to 9.

This value will appear on the right sidebar of an individual issue, as well as in the issues page next to a distinctive balance scale icon.

As an added bonus, you can see the total sum of all issues on the milestone page.",,https://docs.gitlab.com/ee/workflow/issue_weight.html,Classificação de RM's,Triagem de RM's
MantisBT,"Export to csv, Microsoft Excel, Microsoft Word","Export to csv, Microsoft Excel, Microsoft Word",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Geração de Relatórios,Visualização e Monitoramento de RM's
Gitlab Issue Tracking System,Description templates ,"By using the description templates, users that create a new issue or merge request can select a description template to help them communicate with other contributors effectively.

Every GitLab project can define its own set of description templates as they are added to the root directory of a GitLab project's repository.

Description templates must be written in Markdown and stored in your project's repository under a directory named .gitlab. Only the templates of the default branch will be taken into account.",,https://docs.gitlab.com/ee/user/project/description_templates.html,Suporte ao Registro da RM,Operações de CRUD
MantisBT,Signup with Captcha and Email Confirmation.,Signup with Captcha and Email Confirmation.,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Autentificação de Usuários,Segurança da Informação
MantisBT,Anonymous Access,Anonymous Access,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Controle de Acesso à RM's,Segurança da Informação
MantisBT,Ability to extended functionality through hook (custom) functions.,Ability to extended functionality through hook (custom) functions.,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Plugin API,Extensão de Funcionalidades
MantisBT,Multiple Projects per instance,Multiple Projects per instance,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Suporte à Multiplos Projetos,Fluxo de Trabalho
MantisBT,Email notifications,Email notifications,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Notificação,Interfaces de Notificação
MantisBT,Available in 68 localizations.,Available in 68 localizations.,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Internacionalização,Internacionalização da Ferramenta
MantisBT,Users can monitor specific issues,Users can monitor specific issues,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
MantisBT,My View Page,My View Page,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
MantisBT,Roadmap,Roadmap,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
MantisBT,Changelog Support,Changelog Support,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Integração com Sistemas de Controle de Versão,Integração com Sistemas de Controle de Versão
MantisBT,"Search and Filter: Full Text Search, Simple/Advanced Filters, Shared Filters (across users / projects)","Search and Filter: Full Text Search, Simple/Advanced Filters, Shared Filters (across users / projects)",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Busca de RM's,Operações de CRUD
MantisBT,Self-Service Reset Password Support,Self-Service Reset Password Support,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Autentificação de Usuários,Segurança da Informação
MantisBT,Issue Change History,Issue Change History,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Histórico de Mudanças da RM,Auditoria
MantisBT,Built-in Reporting (reports / graphs),Built-in Reporting (reports / graphs),,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Geração de Relatórios,Visualização e Monitoramento de RM's
MantisBT,Attachment Auto-Preview,Attachment Auto-Preview,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Gerenciamento de Artefatos,Gerenciamento de Artefatos
MantisBT,"Public / Private News (news can be associated with a specific project, or with all projects).","Public / Private News (news can be associated with a specific project, or with all projects).",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Notificação,Interfaces de Notificação
Bugzilla,Advanced Search Capabilities,"Bugzilla offers two forms of search: A basic Google-like bug search that is simple for new users and searches the full text of a bug. A very advanced search system where you can create any search you want, including time-based searches (such as ""show me bugs where the priority has changed in the last 3 days"") and other very-specific queries.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#searchpage,Busca de RM's,Operações de CRUD
MantisBT,Support for mobile devices (MantisWAP).,Support for mobile devices (MantisWAP).,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Entrada,Operações de CRUD
