"nome_ferramenta","nome_funcionalidade","descricao_funcionalidade","observacoes","url_documentacao","topico_funcionalidade","categoria"
MantisBT,Issue Relationship Graphs (uses “dot” library).,Issue Relationship Graphs (uses “dot” library).,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
MantisBT,Issue Relationships,Issue Relationships,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
MantisBT,There are community projects that integrate it with content management and project management too,There are community projects that integrate it with content management and project management too,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Plugin API,Extensão de Funcionalidades
MantisBT,Time Tracking,Time Tracking,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Gerenciamento de Tarefas,Fluxo de Trabalho
MantisBT,"Multi-DBMS Support - Mantis uses ADODB as an abstraction library to support:multiple DBMSes: MySQL,MS SQL,PostgreSQL,Oracle (experimental),DB2 (in progress)","Multi-DBMS Support - Mantis uses ADODB as an abstraction library to support:multiple DBMSes: MySQL,MS SQL,PostgreSQL,Oracle (experimental),DB2 (in progress)",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Suporte Múltiplas Bases de Dados,Gerenciamento da Informação
MantisBT,Wiki Integration (optional),Wiki Integration (optional),,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Integração com Documentação,Gerenciamento de Artefatos
Bugzilla,Email Notifications Controlled By User Preferences,"You can get an email about any change made in Bugzilla, and which notifications you get on which bugs is fully controlled by your personal user preferences
",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#email,Interfaces de Notificação,Interfaces de Notificação
MantisBT,Ability to send messages to messages to other users in regards to a specific issue.,Ability to send messages to messages to other users in regards to a specific issue.,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Notificação,Interfaces de Notificação
MantisBT,"Public / Private Projects - Public project accessible to all users, private are only accessible to those explicitly added.","Public / Private Projects - Public project accessible to all users, private are only accessible to those explicitly added.",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Controle de Acesso à RM's,Segurança da Informação
MantisBT,Group Actions: actions can be applied on multiple issues.,Group Actions: actions can be applied on multiple issues.,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Gerenciamento de Usuários,Segurança da Informação
MantisBT,Sticky Issues (always appear on the top of the issues list).,Sticky Issues (always appear on the top of the issues list).,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Classificação de RM's,Triagem de RM's
Bugzilla,Patch Viewer,"Patch Viewer gives you a nice, colorful view of any patch attached to a bug. It also integrates with LXR, CVS, and Bonsai to provide you even more information about a patch. In particular, it makes code review much easier.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#patchviewer,Visualização e Monitoramento de RM's,Gerenciamento de Artefatos
Bugzilla,Custom Fields,"Bugzilla supports adding custom fields to your bug database, to capture and search data that is unique to your organization! Many different types of custom fields are supported, and you can even display them based on the value of another field, to only use them when they are relevant.",Foco no administrador,https://www.bugzilla.org/features/#custom-fields,Campos Customizáveis,Operações de CRUD
Bugzilla,Private Attachments and Comments,"If you are in the ""insider group,"" you can mark certain attachments and comments as private, and then they will be invisible to users who are not in the insider group. Users will know that a comment was hidden (because the comment numbering will look something like ""1, 2, 3, 5"" to them), but they will not be able to access its contents.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#private,Controle de Acesso à RM's,Segurança da Informação
Bugzilla,Extension Mechanism for Highly Customizable Installations,"All of Bugzilla's User Interface and every email that Bugzilla sends are generated from ""templates"", files that contain mostly just HTML, CSS, and JavaScript. Depending on how far you want to customize your installation, you don't have to know Perl to customize Bugzilla, you just have to edit the templates! For more complex tasks, Bugzilla has a very advanced Extensions system that allows you drop files into any Bugzilla installation and change its behavior in various ways. There is a list of available extensions that you can install on your Bugzilla, and also very extensive documentation on how to write your own Extension. Extensions are a great way to write customizations for Bugzilla that you can maintain with few changes even across major releases of Bugzilla!",Administradores,https://www.bugzilla.org/features/#extensions,Plugin API,Extensão de Funcionalidades
Bugzilla,Request System,"The Request System is a method of asking other users to do something with a particular bug or attachment. That other user can then grant (say ""yes"" to) your request, or deny (say ""no"" to) your request, and Bugzilla keeps track of their answer. You can use it for various purposes; whether you need to ask for code review, request information from a specific user, or get a sign-off from a manager, the system is extremely flexible and can do what you need.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#rs,Interfaces de Notificação,Interfaces de Notificação
Bugzilla,Custom Workflow,"Bugzilla comes with a default list of bug statuses and resolutions, as well as a default workflow. But they can all be edited to better match your needs. This means bug statuses and resolutions can be created or deleted very easily, and the workflow is fully customizable.",Administradores,https://www.bugzilla.org/features/#custom-workflow,Fluxo de Trabalho Customizável,Fluxo de Trabalho
Bugzilla,Time Tracking,"You can estimate how many hours a bug will take to fix, and then keep track of the hours you spend working on it. You can also set a deadline that a bug must be complete by. For installations that don't need time-tracking, you can turn off these fields. You can also control who is able to see them. (Just modify the timetrackinggroup parameter!)",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#time-tracking,Estimativa de Esforço,Triagem de RM's
Bugzilla,"Scheduled Reports (Daily, Weekly, Hourly, etc.) by Email","Bugzilla has a system that will send you, another user, or a group that you specify the results of a particular search on a schedule that you specify! It can be at any time of day, and it can happen as often as every fifteen minutes. Access to this system is controlled by Bugzilla's groups system, so you can limit who has access to it, and separately, who is able to send reports to users other than themselves.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#whining,Geração de Relatórios,Visualização e Monitoramento de RM's
Github Issue Tracking System,Issue listings,"Your project’s issues page can be as simple or as sophisticated as you like. Filter by open and closed issues, assignees, labels, and milestones. Sort by issue age, number of comments, and update time.",,https://github.com/features,Busca de RM's,Operações de CRUD
Gitlab Issue Tracking System,Kanban board,"Each Issue Board starts with two lists: Backlog and Done. The Backlog will hold all the issues in your project which don't have any label assigned to a list. Once you label an issue, and create a list for that label, it will be automatically moved from Backlog to the corresponding list. You can create unlimited lists!  You can drag and drop the lists to organize your Board according to your own workflow:",,https://about.gitlab.com/2016/08/22/announcing-the-gitlab-issue-board/,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
MantisBT,Twitter Integration allowing users to monitor updates (Added in release 1.1.0a4),Twitter Integration allowing users to monitor updates (Added in release 1.1.0a4),,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Notificação,Interfaces de Notificação
Bugzilla,"Bug Lists in Multiple Formats (Atom, iCal, etc.)","When you search for bugs, you can get the results in many different formats than just the basic HTML layout. Bug lists are available in Atom, if you want to subscribe to a search like it was a feed. They're also available in iCalendar format, so if you're using the time-tracking features of Bugzilla you can see where your bugs fit into your calendar! There are even more formats available, such as a long, printable report format that contains all the details of every bug, a CSV format for importing into spreadsheets, and various XML formats.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#buglist-formats,Interfaces de Notificação,Interfaces de Notificação
MantisBT,"Sponsorships Support - users are able to place bounties or sponsorships for specific issues, also developers can track such sponsorships / payments.","Sponsorships Support - users are able to place bounties or sponsorships for specific issues, also developers can track such sponsorships / payments.",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
Github Issue Tracking System,The Issue Dashboard,"If you’re looking for a broader listing of all of your issues across many projects, the Issues Dashboard can be a great tool. The dashboard works very similar to the issues section, but collects issues differently:

All issues in repositories you own and collaborate on
Issues assigned to you
Issues you’ve created

If you use organizations, each one has its own Issues dashboard that separates out Issues within the organization.",,https://guides.github.com/features/issues/,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
Gitlab Issue Tracking System,List of labels,"Lists are based on the labels already created for your project.
Each list contains the issues that are assigned to the corresponding label.Click ""Create new list"" and choose a label to create the list from. Once done, the list will appear as a new column on your board, and the issues assigned to that label will automatically move from Backlog to your new list. If you are starting fresh, you can add GitLab's suggested default lists to your Issue Board in one click. Once you have created your lists, you can drag-and-drop to re-order them to match your team's flow.",,https://about.gitlab.com/solutions/issueboard/,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
MantisBT,Ability to view recently visited issues (the last 5 visited issues are visible by default at the top right corner).,Ability to view recently visited issues (the last 5 visited issues are visible by default at the top right corner).,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
Github Issue Tracking System,Pulse,"Underneath each repository is a section called Pulse — Pulse is a snapshot of everything that’s happened in the repository in the past week (or day, or past 3 months, etc). It’s a great way to catch up with repositories when you’ve been away and don’t want the granularity notifications offer when watching a repository.",,https://guides.github.com/features/issues/,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
Bugzilla,Automatic Username Completion or Drop-Down User Lists,"For small Bugzilla installations, Bugzilla supports showing all users in a drop-down list to select from, when reassigning bugs to another user, adding a user to the CC list, or many other areas. Administrators can control who appears in these drop-down lists for each user with ""user visibility"" controls, to prevent certain users from knowing about the existence of other users. For larger installations, Bugzilla supports ""autocomplete"" when typing a username for the assignee, CC list, or other field that takes a username. After you type at least three characters into one of these fields, Bugzilla will suggest a list of users who have those letters in their username or their real name.",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#nick-complete,Suporte ao Registro da RM,Operações de CRUD
MantisBT,Attachments (can be saved on webserver or in database - can also backup to an FTP account),Attachments (can be saved on webserver or in database - can also backup to an FTP account),,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Visualização e Monitoramento de RM's,Gerenciamento de Artefatos
MantisBT,"Source Control Integration (GIT, SVN and CVS).","Source Control Integration (GIT, SVN and CVS).",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Integração com Sistemas de Controle de Versão,Integração com Sistemas de Controle de Versão
Github Issue Tracking System,Auto-close issues,"Further streamline your workflow by closing issues right from your commit messages. The syntax is basic: if you want to close issue #35, put closes #35 somewhere in your commit message. Once the commit is in your default branch (usually master), the issue will be closed. Supported keywords: closes, fixes, resolves, and more. Anyone with write access to your repository may close an issue or leave a note. Close issues from commit messages
",,https://github.com/features,Interfaces de Entrada,Operações de CRUD
MantisBT,"Support for Projects, Sub-Projects, and Categories.","Support for Projects, Sub-Projects, and Categories.",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Suporte à Multiplos Projetos,Fluxo de Trabalho
MantisBT,"No limit on the number of users, issues, or projects.","No limit on the number of users, issues, or projects.",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Suporte à Multiplos Projetos,Fluxo de Trabalho
Redmine,Multiple projects support,"Manage all your projects with one Redmine instance; Each user can have a different role on each project; Each project can be declared as public (visible by anyone) or private (visible by project members only); Modules (eg. wiki, repository, issue tracking, ...) can be enabled/disabled at project level;",,http://www.redmine.org/projects/redmine/wiki/Features,Suporte à Multiplos Projetos,Fluxo de Trabalho
Redmine,Time tracking functionality,"Time can be entered at project or ticket level; Simple report to view time per user, issue type, category or activity",,http://www.redmine.org/projects/redmine/wiki/Features,Gerenciamento de Tarefas,Fluxo de Trabalho
Redmine,Flexible issue tracking system,Define you own statuses and issue types; Workflow transitions can be set up for each issue type and role through the web-based administration interface (a default configuration can be loaded when installing the application),,http://www.redmine.org/projects/redmine/wiki/Features,Fluxo de Trabalho Customizável,Fluxo de Trabalho
Github Issue Tracking System,Reference commits and other issues,Issues know all about commits and other issues. Type in a commit SHA or an issue number and it will automatically be linked,,https://github.com/features,Suporte ao Registro da RM,Operações de CRUD
MantisBT,Customizable Issue Pages,Customizable Issue Pages,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Campos Customizáveis,Operações de CRUD
Gitlab Issue Tracking System,Time tracking,"Time Tracking allows you to track estimates and time spent on issues and merge requests within GitLab. This functionality is in beta and is available for free to all Enterprise Edition customers. As we expand on this feature, we will remove it from Beta and a new License key will need to be issued to use it.",,https://docs.gitlab.com/ee/workflow/time_tracking.html,Gerenciamento de Tarefas,Fluxo de Trabalho
MantisBT,Customizable issue workflow,Customizable issue workflow,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Fluxo de Trabalho Customizável,Fluxo de Trabalho
MantisBT,Custom Fields,Custom Fields,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Campos Customizáveis,Operações de CRUD
Github Issue Tracking System,Labels,"Labels are another way to organize your issues and can be customized with your own colors. Create and apply labels to issues to assign to users or categorize
",,https://github.com/features,Classificação de RM's,Triagem de RM's
Gitlab Issue Tracking System,Milestones,"Milestones allow you to organize issues and merge requests into a cohesive group, optionally setting a due date. A common use is keeping track of an upcoming software version. Milestones are created per-project.",,https://docs.gitlab.com/ee/workflow/milestones.html,Gerenciamento de Tarefas,Fluxo de Trabalho
MantisBT,Webservice (SOAP) interface (MantisConnect): A SOAP web service that is implemented in PHP and can be consumed from any language that supports SOAP web services; .NET Client Library; Java Client Library; Cocoa Client Library; Eclipse Plugin; NAnt Task; Mantis Notifier,Webservice (SOAP) interface (MantisConnect): A SOAP web service that is implemented in PHP and can be consumed from any language that supports SOAP web services; .NET Client Library; Java Client Library; Cocoa Client Library; Eclipse Plugin; NAnt Task; Mantis Notifier,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Entrada,Extensão de Funcionalidades
Gitlab Issue Tracking System,Automatic issue closing ,"When a commit or merge request resolves one or more issues, it is possible to automatically have these issues closed when the commit or merge request lands in the project's default branch. If a commit message or merge request description contains a sentence matching a certain regular expression, all issues referenced from the matched text will be closed. This happens when the commit is pushed to a project's default branch, or when a commit or merge request is merged into it.",,https://docs.gitlab.com/ee/user/project/issues/automatic_issue_closing.html,Interfaces de Entrada,Operações de CRUD
MantisBT,"Authentication: Default Mantis Authentication (recommended), LDAP Integration, HTTP Basic Authentication Support, Active Directory Integration (patches available)","Authentication: Default Mantis Authentication (recommended), LDAP Integration, HTTP Basic Authentication Support, Active Directory Integration (patches available)",,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Métodos de Autentificação,Segurança da Informação
JIRA,Scrum boards,"Agile teams can stay focused on delivering iterative and incremental value, as fast as possible, with customizable scrum boards.",,https://br.atlassian.com/software/jira/features,Visualização e Monitoramento de RM's,Visualização e Monitoramento de RM's
MantisBT,Reporting Issues via a custom form on your website (Anonymantis).,Reporting Issues via a custom form on your website (Anonymantis).,,https://www.mantisbt.org/wiki/doku.php/mantisbt:features,Interfaces de Entrada,Operações de CRUD
Redmine,Custom fields,"You can define your own custom fields for issues, time-entries, projects and users; Differents formats are available: text, date, boolean, integers, drop-down lists and checkboxes; Custom fields can be displayed on the issue list and used as filters just like regular fields",,http://www.redmine.org/projects/redmine/wiki/Features,Campos Customizáveis,Operações de CRUD
Bugzilla,Save and Share Searches,"Once you have performed a search, you can ""save"" it so that it appears in the footer of every page and all you have to do to run it again is click the link.Once you have saved a search, if you have the right permissions you can also share that search with any group that you belong to in Bugzilla. Then they will have the option of displaying your search in their footer along with their searches",Conforme a documentação a funcionalidade tem foco no usuário final.,https://www.bugzilla.org/features/#saved-searches,Busca de RM's,Operações de CRUD
Redmine,Multiple subproject support,Manage related project parts as subprojects of a main project.,,http://www.redmine.org/projects/redmine/wiki/Features,Suporte à Multiplos Projetos,Fluxo de Trabalho
JIRA,Flexible workflow,"Create custom workflows of any size that match the exact way your teams build, test, and release software.",,https://br.atlassian.com/software/jira/features,Fluxo de Trabalho Customizável,Fluxo de Trabalho
Redmine,Per project wiki and forums,Wiki uses textile syntax and free linking within the wiki using brackets; Diff and annotate views are available,,http://www.redmine.org/projects/redmine/wiki/Features,Integração com Documentação,Gerenciamento de Artefatos
Redmine,Repository browser and diff viewer,"Existing repositories can be attached to each of your projects; Redmine lets you browse their contents, view and search changesets; Diff and annotate (aka blame) viewer; Supported SCM: Subversion, CVS, Mercurial, Darcs, Bazaar and Git.",,http://www.redmine.org/projects/redmine/wiki/Features,Integração com Sistemas de Controle de Versão,Integração com Sistemas de Controle de Versão
Github Issue Tracking System,References,"Often times issues are dependent on other issues, or at least relate to them and you’d like to connect the two. You can reference issues by typing in a hashtag plus the issue number. > Hey @kneath, I think the problem started in #42
When you do this, we’ll create an event inside of issue #42 that looks something like this:
Screenshot of creating a reference Issue in another repository? Just include the repository before the name like kneath/example-project#42. One of the more interesting ways to use GitHub Issues is to reference issues directly from commits. Include the issue number inside of the commit message. Screenshot of referencing a commit By prefacing your commits with “Fixes”, “Fixed”, “Fix”, “Closes”, “Closed”, or “Close” when the commit is merged into master, it will also automatically close the issue. References make it possible to deeply connect the work being done with the bug being tracked, and are a great way to add visibility into the history of your project.",,https://guides.github.com/features/issues/,Suporte ao Relato da RM,Operações de CRUD
